
2020-07-25T17:27:08,396|[ERROR]|Grizzly(1)|(WebsocketClientEndpoint.java:123)|Exception on handling onSemanticEvent. Handler: it.unibo.arces.wot.sepa.api.protocols.websocket.WebsocketSubscriptionProtocol@1a8e6cd4 Exception: null

2020-07-25T17:27:08,423|[ERROR]|Grizzly(1)|(WebsocketClientEndpoint.java:123)|Exception on handling onSemanticEvent. Handler: it.unibo.arces.wot.sepa.api.protocols.websocket.WebsocketSubscriptionProtocol@d595448 Exception: null

2020-07-25T17:27:08,436|[ERROR]|Grizzly(1)|(WebsocketClientEndpoint.java:123)|Exception on handling onSemanticEvent. Handler: it.unibo.arces.wot.sepa.api.protocols.websocket.WebsocketSubscriptionProtocol@713d8c9b Exception: null

2020-07-25T17:27:08,461|[ERROR]|Grizzly(2)|(WebsocketClientEndpoint.java:123)|Exception on handling onSemanticEvent. Handler: it.unibo.arces.wot.sepa.api.protocols.websocket.WebsocketSubscriptionProtocol@65578c2d Exception: null

2020-07-25T17:27:08,477|[ERROR]|Grizzly(2)|(WebsocketClientEndpoint.java:123)|Exception on handling onSemanticEvent. Handler: it.unibo.arces.wot.sepa.api.protocols.websocket.WebsocketSubscriptionProtocol@d595448 Exception: null

2020-07-25T17:27:08,501|[ERROR]|Grizzly(1)|(WebsocketClientEndpoint.java:123)|Exception on handling onSemanticEvent. Handler: it.unibo.arces.wot.sepa.api.protocols.websocket.WebsocketSubscriptionProtocol@645417f3 Exception: null

2020-07-25T17:27:08,517|[ERROR]|Grizzly(2)|(WebsocketClientEndpoint.java:123)|Exception on handling onSemanticEvent. Handler: it.unibo.arces.wot.sepa.api.protocols.websocket.WebsocketSubscriptionProtocol@1a8e6cd4 Exception: null

2020-07-25T17:27:08,535|[ERROR]|Grizzly(2)|(WebsocketClientEndpoint.java:123)|Exception on handling onSemanticEvent. Handler: it.unibo.arces.wot.sepa.api.protocols.websocket.WebsocketSubscriptionProtocol@30dd548b Exception: null

2020-07-25T17:27:08,552|[ERROR]|Grizzly(2)|(WebsocketClientEndpoint.java:123)|Exception on handling onSemanticEvent. Handler: it.unibo.arces.wot.sepa.api.protocols.websocket.WebsocketSubscriptionProtocol@645417f3 Exception: null

2020-07-25T17:27:08,572|[ERROR]|Grizzly(2)|(WebsocketClientEndpoint.java:123)|Exception on handling onSemanticEvent. Handler: it.unibo.arces.wot.sepa.api.protocols.websocket.WebsocketSubscriptionProtocol@713d8c9b Exception: null

2020-07-25T17:27:08,592|[ERROR]|Grizzly(1)|(WebsocketClientEndpoint.java:123)|Exception on handling onSemanticEvent. Handler: it.unibo.arces.wot.sepa.api.protocols.websocket.WebsocketSubscriptionProtocol@65578c2d Exception: null

2020-07-25T17:27:08,612|[ERROR]|Grizzly(1)|(WebsocketClientEndpoint.java:123)|Exception on handling onSemanticEvent. Handler: it.unibo.arces.wot.sepa.api.protocols.websocket.WebsocketSubscriptionProtocol@1a8e6cd4 Exception: null

2020-07-25T17:27:08,626|[ERROR]|Grizzly(1)|(WebsocketClientEndpoint.java:123)|Exception on handling onSemanticEvent. Handler: it.unibo.arces.wot.sepa.api.protocols.websocket.WebsocketSubscriptionProtocol@d595448 Exception: null

2020-07-25T17:27:08,647|[ERROR]|Grizzly(1)|(WebsocketClientEndpoint.java:123)|Exception on handling onSemanticEvent. Handler: it.unibo.arces.wot.sepa.api.protocols.websocket.WebsocketSubscriptionProtocol@713d8c9b Exception: null

2020-07-25T17:27:08,661|[ERROR]|Grizzly(2)|(WebsocketClientEndpoint.java:123)|Exception on handling onSemanticEvent. Handler: it.unibo.arces.wot.sepa.api.protocols.websocket.WebsocketSubscriptionProtocol@65578c2d Exception: null

2020-07-25T17:27:08,681|[ERROR]|Grizzly(2)|(WebsocketClientEndpoint.java:123)|Exception on handling onSemanticEvent. Handler: it.unibo.arces.wot.sepa.api.protocols.websocket.WebsocketSubscriptionProtocol@d595448 Exception: null

2020-07-25T17:27:08,702|[ERROR]|Grizzly(1)|(WebsocketClientEndpoint.java:123)|Exception on handling onSemanticEvent. Handler: it.unibo.arces.wot.sepa.api.protocols.websocket.WebsocketSubscriptionProtocol@645417f3 Exception: null

2020-07-25T17:27:08,720|[ERROR]|Grizzly(2)|(WebsocketClientEndpoint.java:123)|Exception on handling onSemanticEvent. Handler: it.unibo.arces.wot.sepa.api.protocols.websocket.WebsocketSubscriptionProtocol@1a8e6cd4 Exception: null

2020-07-25T17:27:08,736|[ERROR]|Grizzly(1)|(WebsocketClientEndpoint.java:123)|Exception on handling onSemanticEvent. Handler: it.unibo.arces.wot.sepa.api.protocols.websocket.WebsocketSubscriptionProtocol@30dd548b Exception: null

2020-07-25T17:27:08,754|[ERROR]|Grizzly(2)|(WebsocketClientEndpoint.java:123)|Exception on handling onSemanticEvent. Handler: it.unibo.arces.wot.sepa.api.protocols.websocket.WebsocketSubscriptionProtocol@645417f3 Exception: null

2020-07-25T17:27:08,770|[ERROR]|Grizzly(2)|(WebsocketClientEndpoint.java:123)|Exception on handling onSemanticEvent. Handler: it.unibo.arces.wot.sepa.api.protocols.websocket.WebsocketSubscriptionProtocol@713d8c9b Exception: null

2020-07-25T17:27:08,785|[ERROR]|Grizzly(1)|(WebsocketClientEndpoint.java:123)|Exception on handling onSemanticEvent. Handler: it.unibo.arces.wot.sepa.api.protocols.websocket.WebsocketSubscriptionProtocol@65578c2d Exception: null

2020-07-25T17:27:08,809|[ERROR]|Grizzly(1)|(WebsocketClientEndpoint.java:123)|Exception on handling onSemanticEvent. Handler: it.unibo.arces.wot.sepa.api.protocols.websocket.WebsocketSubscriptionProtocol@1a8e6cd4 Exception: null

2020-07-25T17:27:08,828|[ERROR]|Grizzly(1)|(WebsocketClientEndpoint.java:123)|Exception on handling onSemanticEvent. Handler: it.unibo.arces.wot.sepa.api.protocols.websocket.WebsocketSubscriptionProtocol@d595448 Exception: null

2020-07-25T17:27:08,843|[ERROR]|Grizzly(1)|(WebsocketClientEndpoint.java:123)|Exception on handling onSemanticEvent. Handler: it.unibo.arces.wot.sepa.api.protocols.websocket.WebsocketSubscriptionProtocol@713d8c9b Exception: null

2020-07-25T17:27:08,866|[ERROR]|Grizzly(2)|(WebsocketClientEndpoint.java:123)|Exception on handling onSemanticEvent. Handler: it.unibo.arces.wot.sepa.api.protocols.websocket.WebsocketSubscriptionProtocol@65578c2d Exception: null

2020-07-25T17:27:08,885|[ERROR]|Grizzly(2)|(WebsocketClientEndpoint.java:123)|Exception on handling onSemanticEvent. Handler: it.unibo.arces.wot.sepa.api.protocols.websocket.WebsocketSubscriptionProtocol@d595448 Exception: null

2020-07-25T17:27:08,901|[ERROR]|Grizzly(1)|(WebsocketClientEndpoint.java:123)|Exception on handling onSemanticEvent. Handler: it.unibo.arces.wot.sepa.api.protocols.websocket.WebsocketSubscriptionProtocol@645417f3 Exception: null

2020-07-25T17:27:08,920|[ERROR]|Grizzly(2)|(WebsocketClientEndpoint.java:123)|Exception on handling onSemanticEvent. Handler: it.unibo.arces.wot.sepa.api.protocols.websocket.WebsocketSubscriptionProtocol@1a8e6cd4 Exception: null

2020-07-25T17:27:08,942|[ERROR]|Grizzly(2)|(WebsocketClientEndpoint.java:123)|Exception on handling onSemanticEvent. Handler: it.unibo.arces.wot.sepa.api.protocols.websocket.WebsocketSubscriptionProtocol@30dd548b Exception: null

2020-07-25T17:27:08,963|[ERROR]|Grizzly(2)|(WebsocketClientEndpoint.java:123)|Exception on handling onSemanticEvent. Handler: it.unibo.arces.wot.sepa.api.protocols.websocket.WebsocketSubscriptionProtocol@645417f3 Exception: null

2020-07-25T17:27:08,975|[ERROR]|Grizzly(2)|(WebsocketClientEndpoint.java:123)|Exception on handling onSemanticEvent. Handler: it.unibo.arces.wot.sepa.api.protocols.websocket.WebsocketSubscriptionProtocol@713d8c9b Exception: null

2020-07-25T17:27:09,003|[ERROR]|Grizzly(1)|(WebsocketClientEndpoint.java:123)|Exception on handling onSemanticEvent. Handler: it.unibo.arces.wot.sepa.api.protocols.websocket.WebsocketSubscriptionProtocol@65578c2d Exception: null

2020-07-25T17:27:09,017|[ERROR]|Grizzly(1)|(WebsocketClientEndpoint.java:123)|Exception on handling onSemanticEvent. Handler: it.unibo.arces.wot.sepa.api.protocols.websocket.WebsocketSubscriptionProtocol@1a8e6cd4 Exception: null

2020-07-25T17:27:09,040|[ERROR]|Grizzly(1)|(WebsocketClientEndpoint.java:123)|Exception on handling onSemanticEvent. Handler: it.unibo.arces.wot.sepa.api.protocols.websocket.WebsocketSubscriptionProtocol@d595448 Exception: null

2020-07-25T17:27:09,058|[ERROR]|Grizzly(1)|(WebsocketClientEndpoint.java:123)|Exception on handling onSemanticEvent. Handler: it.unibo.arces.wot.sepa.api.protocols.websocket.WebsocketSubscriptionProtocol@713d8c9b Exception: null

2020-07-25T17:27:09,072|[ERROR]|Grizzly(2)|(WebsocketClientEndpoint.java:123)|Exception on handling onSemanticEvent. Handler: it.unibo.arces.wot.sepa.api.protocols.websocket.WebsocketSubscriptionProtocol@65578c2d Exception: null

2020-07-25T17:27:09,090|[ERROR]|Grizzly(2)|(WebsocketClientEndpoint.java:123)|Exception on handling onSemanticEvent. Handler: it.unibo.arces.wot.sepa.api.protocols.websocket.WebsocketSubscriptionProtocol@d595448 Exception: null

2020-07-25T17:27:09,115|[ERROR]|Grizzly(1)|(WebsocketClientEndpoint.java:123)|Exception on handling onSemanticEvent. Handler: it.unibo.arces.wot.sepa.api.protocols.websocket.WebsocketSubscriptionProtocol@645417f3 Exception: null

2020-07-25T17:27:09,137|[ERROR]|Grizzly(2)|(WebsocketClientEndpoint.java:123)|Exception on handling onSemanticEvent. Handler: it.unibo.arces.wot.sepa.api.protocols.websocket.WebsocketSubscriptionProtocol@1a8e6cd4 Exception: null

2020-07-25T17:27:09,154|[ERROR]|Grizzly(1)|(WebsocketClientEndpoint.java:123)|Exception on handling onSemanticEvent. Handler: it.unibo.arces.wot.sepa.api.protocols.websocket.WebsocketSubscriptionProtocol@30dd548b Exception: null

2020-07-25T17:27:09,169|[ERROR]|Grizzly(2)|(WebsocketClientEndpoint.java:123)|Exception on handling onSemanticEvent. Handler: it.unibo.arces.wot.sepa.api.protocols.websocket.WebsocketSubscriptionProtocol@645417f3 Exception: null

2020-07-25T17:27:09,187|[ERROR]|Grizzly(2)|(WebsocketClientEndpoint.java:123)|Exception on handling onSemanticEvent. Handler: it.unibo.arces.wot.sepa.api.protocols.websocket.WebsocketSubscriptionProtocol@713d8c9b Exception: null

2020-07-25T17:27:09,214|[ERROR]|Grizzly(1)|(WebsocketClientEndpoint.java:123)|Exception on handling onSemanticEvent. Handler: it.unibo.arces.wot.sepa.api.protocols.websocket.WebsocketSubscriptionProtocol@65578c2d Exception: null

2020-07-25T17:27:09,226|[ERROR]|Grizzly(1)|(WebsocketClientEndpoint.java:123)|Exception on handling onSemanticEvent. Handler: it.unibo.arces.wot.sepa.api.protocols.websocket.WebsocketSubscriptionProtocol@1a8e6cd4 Exception: null

2020-07-25T17:27:09,245|[ERROR]|Grizzly(1)|(WebsocketClientEndpoint.java:123)|Exception on handling onSemanticEvent. Handler: it.unibo.arces.wot.sepa.api.protocols.websocket.WebsocketSubscriptionProtocol@d595448 Exception: null

2020-07-25T17:27:09,262|[ERROR]|Grizzly(1)|(WebsocketClientEndpoint.java:123)|Exception on handling onSemanticEvent. Handler: it.unibo.arces.wot.sepa.api.protocols.websocket.WebsocketSubscriptionProtocol@713d8c9b Exception: null

2020-07-25T17:27:09,279|[ERROR]|Grizzly(2)|(WebsocketClientEndpoint.java:123)|Exception on handling onSemanticEvent. Handler: it.unibo.arces.wot.sepa.api.protocols.websocket.WebsocketSubscriptionProtocol@65578c2d Exception: null

2020-07-25T17:27:09,297|[ERROR]|Grizzly(2)|(WebsocketClientEndpoint.java:123)|Exception on handling onSemanticEvent. Handler: it.unibo.arces.wot.sepa.api.protocols.websocket.WebsocketSubscriptionProtocol@d595448 Exception: null

2020-07-25T17:27:09,315|[ERROR]|Grizzly(1)|(WebsocketClientEndpoint.java:123)|Exception on handling onSemanticEvent. Handler: it.unibo.arces.wot.sepa.api.protocols.websocket.WebsocketSubscriptionProtocol@645417f3 Exception: null

2020-07-25T17:27:09,331|[ERROR]|Grizzly(2)|(WebsocketClientEndpoint.java:123)|Exception on handling onSemanticEvent. Handler: it.unibo.arces.wot.sepa.api.protocols.websocket.WebsocketSubscriptionProtocol@1a8e6cd4 Exception: null

2020-07-25T17:27:09,345|[ERROR]|Grizzly(2)|(WebsocketClientEndpoint.java:123)|Exception on handling onSemanticEvent. Handler: it.unibo.arces.wot.sepa.api.protocols.websocket.WebsocketSubscriptionProtocol@30dd548b Exception: null

2020-07-25T17:27:09,366|[ERROR]|Grizzly(2)|(WebsocketClientEndpoint.java:123)|Exception on handling onSemanticEvent. Handler: it.unibo.arces.wot.sepa.api.protocols.websocket.WebsocketSubscriptionProtocol@645417f3 Exception: null

2020-07-25T17:27:09,381|[ERROR]|Grizzly(2)|(WebsocketClientEndpoint.java:123)|Exception on handling onSemanticEvent. Handler: it.unibo.arces.wot.sepa.api.protocols.websocket.WebsocketSubscriptionProtocol@713d8c9b Exception: null

2020-07-25T17:28:28,309|[ERROR]|Grizzly(1)|(WebsocketClientEndpoint.java:123)|Exception on handling onSemanticEvent. Handler: it.unibo.arces.wot.sepa.api.protocols.websocket.WebsocketSubscriptionProtocol@3d3bf5c3 Exception: null

2020-07-25T17:28:36,092|[ERROR]|Grizzly(2)|(WebsocketClientEndpoint.java:123)|Exception on handling onSemanticEvent. Handler: it.unibo.arces.wot.sepa.api.protocols.websocket.WebsocketSubscriptionProtocol@3d3bf5c3 Exception: null

2020-07-25T17:28:47,328|[ERROR]|Grizzly(1)|(WebsocketClientEndpoint.java:123)|Exception on handling onSemanticEvent. Handler: it.unibo.arces.wot.sepa.api.protocols.websocket.WebsocketSubscriptionProtocol@3d3bf5c3 Exception: null

2020-07-25T17:29:02,646|[ERROR]|Grizzly(2)|(WebsocketClientEndpoint.java:123)|Exception on handling onSemanticEvent. Handler: it.unibo.arces.wot.sepa.api.protocols.websocket.WebsocketSubscriptionProtocol@3d3bf5c3 Exception: null

2020-07-25T17:29:03,893|[ERROR]|Grizzly(1)|(WebsocketClientEndpoint.java:123)|Exception on handling onSemanticEvent. Handler: it.unibo.arces.wot.sepa.api.protocols.websocket.WebsocketSubscriptionProtocol@77e354f2 Exception: null

2020-07-25T17:29:04,713|[ERROR]|Grizzly(1)|(WebsocketClientEndpoint.java:123)|Exception on handling onSemanticEvent. Handler: it.unibo.arces.wot.sepa.api.protocols.websocket.WebsocketSubscriptionProtocol@636baafa Exception: null

2020-07-25T17:29:05,240|[ERROR]|Grizzly(2)|(WebsocketClientEndpoint.java:123)|Exception on handling onSemanticEvent. Handler: it.unibo.arces.wot.sepa.api.protocols.websocket.WebsocketSubscriptionProtocol@77e354f2 Exception: null

2020-07-25T17:29:05,716|[ERROR]|Grizzly(1)|(WebsocketClientEndpoint.java:123)|Exception on handling onSemanticEvent. Handler: it.unibo.arces.wot.sepa.api.protocols.websocket.WebsocketSubscriptionProtocol@33f92be4 Exception: null

2020-07-25T17:29:06,195|[ERROR]|Grizzly(2)|(WebsocketClientEndpoint.java:123)|Exception on handling onSemanticEvent. Handler: it.unibo.arces.wot.sepa.api.protocols.websocket.WebsocketSubscriptionProtocol@6f22ed90 Exception: null

2020-07-25T17:29:06,733|[ERROR]|Grizzly(2)|(WebsocketClientEndpoint.java:123)|Exception on handling onSemanticEvent. Handler: it.unibo.arces.wot.sepa.api.protocols.websocket.WebsocketSubscriptionProtocol@636baafa Exception: null

2020-07-25T17:29:07,184|[ERROR]|Grizzly(2)|(WebsocketClientEndpoint.java:123)|Exception on handling onSemanticEvent. Handler: it.unibo.arces.wot.sepa.api.protocols.websocket.WebsocketSubscriptionProtocol@33f92be4 Exception: null

2020-07-25T17:29:07,364|[ERROR]|Grizzly(1)|(WebsocketClientEndpoint.java:123)|Exception on handling onSemanticEvent. Handler: it.unibo.arces.wot.sepa.api.protocols.websocket.WebsocketSubscriptionProtocol@6f22ed90 Exception: null

2020-07-25T17:29:07,740|[ERROR]|Grizzly(1)|(WebsocketClientEndpoint.java:123)|Exception on handling onSemanticEvent. Handler: it.unibo.arces.wot.sepa.api.protocols.websocket.WebsocketSubscriptionProtocol@280a684c Exception: null

2020-07-25T17:29:07,936|[ERROR]|Grizzly(2)|(WebsocketClientEndpoint.java:123)|Exception on handling onSemanticEvent. Handler: it.unibo.arces.wot.sepa.api.protocols.websocket.WebsocketSubscriptionProtocol@280a684c Exception: null

2020-07-25T17:30:07,055|[ERROR]|Grizzly(1)|(WebsocketClientEndpoint.java:123)|Exception on handling onSemanticEvent. Handler: it.unibo.arces.wot.sepa.api.protocols.websocket.WebsocketSubscriptionProtocol@3d3bf5c3 Exception: null

2020-07-25T17:30:07,073|[ERROR]|Grizzly(2)|(WebsocketClientEndpoint.java:123)|Exception on handling onSemanticEvent. Handler: it.unibo.arces.wot.sepa.api.protocols.websocket.WebsocketSubscriptionProtocol@3d3bf5c3 Exception: null

2020-07-25T17:30:08,895|[ERROR]|Grizzly(1)|(WebsocketClientEndpoint.java:123)|Exception on handling onSemanticEvent. Handler: it.unibo.arces.wot.sepa.api.protocols.websocket.WebsocketSubscriptionProtocol@3d3bf5c3 Exception: null

2020-07-25T17:30:08,918|[ERROR]|Grizzly(2)|(WebsocketClientEndpoint.java:123)|Exception on handling onSemanticEvent. Handler: it.unibo.arces.wot.sepa.api.protocols.websocket.WebsocketSubscriptionProtocol@3d3bf5c3 Exception: null

2020-07-25T17:30:08,944|[ERROR]|Grizzly(1)|(WebsocketClientEndpoint.java:123)|Exception on handling onSemanticEvent. Handler: it.unibo.arces.wot.sepa.api.protocols.websocket.WebsocketSubscriptionProtocol@3d3bf5c3 Exception: null

2020-07-25T17:30:08,963|[ERROR]|Grizzly(2)|(WebsocketClientEndpoint.java:123)|Exception on handling onSemanticEvent. Handler: it.unibo.arces.wot.sepa.api.protocols.websocket.WebsocketSubscriptionProtocol@3d3bf5c3 Exception: null

2020-07-25T17:30:09,477|[ERROR]|Grizzly(1)|(WebsocketClientEndpoint.java:123)|Exception on handling onSemanticEvent. Handler: it.unibo.arces.wot.sepa.api.protocols.websocket.WebsocketSubscriptionProtocol@77e354f2 Exception: null

2020-07-25T17:30:09,502|[ERROR]|Grizzly(2)|(WebsocketClientEndpoint.java:123)|Exception on handling onSemanticEvent. Handler: it.unibo.arces.wot.sepa.api.protocols.websocket.WebsocketSubscriptionProtocol@77e354f2 Exception: null

2020-07-25T17:30:09,522|[ERROR]|Grizzly(1)|(WebsocketClientEndpoint.java:123)|Exception on handling onSemanticEvent. Handler: it.unibo.arces.wot.sepa.api.protocols.websocket.WebsocketSubscriptionProtocol@77e354f2 Exception: null

2020-07-25T17:30:09,549|[ERROR]|Grizzly(2)|(WebsocketClientEndpoint.java:123)|Exception on handling onSemanticEvent. Handler: it.unibo.arces.wot.sepa.api.protocols.websocket.WebsocketSubscriptionProtocol@77e354f2 Exception: null

2020-07-25T17:30:10,087|[ERROR]|Grizzly(1)|(WebsocketClientEndpoint.java:123)|Exception on handling onSemanticEvent. Handler: it.unibo.arces.wot.sepa.api.protocols.websocket.WebsocketSubscriptionProtocol@636baafa Exception: null

2020-07-25T17:30:10,103|[ERROR]|Grizzly(2)|(WebsocketClientEndpoint.java:123)|Exception on handling onSemanticEvent. Handler: it.unibo.arces.wot.sepa.api.protocols.websocket.WebsocketSubscriptionProtocol@636baafa Exception: null

2020-07-25T17:30:10,125|[ERROR]|Grizzly(1)|(WebsocketClientEndpoint.java:123)|Exception on handling onSemanticEvent. Handler: it.unibo.arces.wot.sepa.api.protocols.websocket.WebsocketSubscriptionProtocol@636baafa Exception: null

2020-07-25T17:30:10,145|[ERROR]|Grizzly(2)|(WebsocketClientEndpoint.java:123)|Exception on handling onSemanticEvent. Handler: it.unibo.arces.wot.sepa.api.protocols.websocket.WebsocketSubscriptionProtocol@636baafa Exception: null

2020-07-25T17:30:10,639|[ERROR]|Grizzly(1)|(WebsocketClientEndpoint.java:123)|Exception on handling onSemanticEvent. Handler: it.unibo.arces.wot.sepa.api.protocols.websocket.WebsocketSubscriptionProtocol@77e354f2 Exception: null

2020-07-25T17:30:10,658|[ERROR]|Grizzly(2)|(WebsocketClientEndpoint.java:123)|Exception on handling onSemanticEvent. Handler: it.unibo.arces.wot.sepa.api.protocols.websocket.WebsocketSubscriptionProtocol@77e354f2 Exception: null

2020-07-25T17:30:10,682|[ERROR]|Grizzly(1)|(WebsocketClientEndpoint.java:123)|Exception on handling onSemanticEvent. Handler: it.unibo.arces.wot.sepa.api.protocols.websocket.WebsocketSubscriptionProtocol@77e354f2 Exception: null

2020-07-25T17:30:10,708|[ERROR]|Grizzly(2)|(WebsocketClientEndpoint.java:123)|Exception on handling onSemanticEvent. Handler: it.unibo.arces.wot.sepa.api.protocols.websocket.WebsocketSubscriptionProtocol@77e354f2 Exception: null

2020-07-25T17:30:11,143|[ERROR]|Grizzly(1)|(WebsocketClientEndpoint.java:123)|Exception on handling onSemanticEvent. Handler: it.unibo.arces.wot.sepa.api.protocols.websocket.WebsocketSubscriptionProtocol@33f92be4 Exception: null

2020-07-25T17:30:11,165|[ERROR]|Grizzly(2)|(WebsocketClientEndpoint.java:123)|Exception on handling onSemanticEvent. Handler: it.unibo.arces.wot.sepa.api.protocols.websocket.WebsocketSubscriptionProtocol@33f92be4 Exception: null

2020-07-25T17:30:11,186|[ERROR]|Grizzly(1)|(WebsocketClientEndpoint.java:123)|Exception on handling onSemanticEvent. Handler: it.unibo.arces.wot.sepa.api.protocols.websocket.WebsocketSubscriptionProtocol@33f92be4 Exception: null

2020-07-25T17:30:11,208|[ERROR]|Grizzly(2)|(WebsocketClientEndpoint.java:123)|Exception on handling onSemanticEvent. Handler: it.unibo.arces.wot.sepa.api.protocols.websocket.WebsocketSubscriptionProtocol@33f92be4 Exception: null

2020-07-25T17:30:11,347|[ERROR]|Grizzly(2)|(WebsocketClientEndpoint.java:123)|Exception on handling onSemanticEvent. Handler: it.unibo.arces.wot.sepa.api.protocols.websocket.WebsocketSubscriptionProtocol@6f22ed90 Exception: null

2020-07-25T17:30:11,368|[ERROR]|Grizzly(1)|(WebsocketClientEndpoint.java:123)|Exception on handling onSemanticEvent. Handler: it.unibo.arces.wot.sepa.api.protocols.websocket.WebsocketSubscriptionProtocol@6f22ed90 Exception: null

2020-07-25T17:30:11,386|[ERROR]|Grizzly(2)|(WebsocketClientEndpoint.java:123)|Exception on handling onSemanticEvent. Handler: it.unibo.arces.wot.sepa.api.protocols.websocket.WebsocketSubscriptionProtocol@6f22ed90 Exception: null

2020-07-25T17:30:11,408|[ERROR]|Grizzly(1)|(WebsocketClientEndpoint.java:123)|Exception on handling onSemanticEvent. Handler: it.unibo.arces.wot.sepa.api.protocols.websocket.WebsocketSubscriptionProtocol@6f22ed90 Exception: null

2020-07-25T17:30:11,739|[ERROR]|Grizzly(1)|(WebsocketClientEndpoint.java:123)|Exception on handling onSemanticEvent. Handler: it.unibo.arces.wot.sepa.api.protocols.websocket.WebsocketSubscriptionProtocol@636baafa Exception: null

2020-07-25T17:30:11,762|[ERROR]|Grizzly(2)|(WebsocketClientEndpoint.java:123)|Exception on handling onSemanticEvent. Handler: it.unibo.arces.wot.sepa.api.protocols.websocket.WebsocketSubscriptionProtocol@636baafa Exception: null

2020-07-25T17:30:11,785|[ERROR]|Grizzly(1)|(WebsocketClientEndpoint.java:123)|Exception on handling onSemanticEvent. Handler: it.unibo.arces.wot.sepa.api.protocols.websocket.WebsocketSubscriptionProtocol@636baafa Exception: null

2020-07-25T17:30:11,801|[ERROR]|Grizzly(2)|(WebsocketClientEndpoint.java:123)|Exception on handling onSemanticEvent. Handler: it.unibo.arces.wot.sepa.api.protocols.websocket.WebsocketSubscriptionProtocol@636baafa Exception: null

2020-07-25T17:30:11,936|[ERROR]|Grizzly(1)|(WebsocketClientEndpoint.java:123)|Exception on handling onSemanticEvent. Handler: it.unibo.arces.wot.sepa.api.protocols.websocket.WebsocketSubscriptionProtocol@33f92be4 Exception: null

2020-07-25T17:30:11,969|[ERROR]|Grizzly(2)|(WebsocketClientEndpoint.java:123)|Exception on handling onSemanticEvent. Handler: it.unibo.arces.wot.sepa.api.protocols.websocket.WebsocketSubscriptionProtocol@33f92be4 Exception: null

2020-07-25T17:30:11,994|[ERROR]|Grizzly(1)|(WebsocketClientEndpoint.java:123)|Exception on handling onSemanticEvent. Handler: it.unibo.arces.wot.sepa.api.protocols.websocket.WebsocketSubscriptionProtocol@33f92be4 Exception: null

2020-07-25T17:30:12,012|[ERROR]|Grizzly(2)|(WebsocketClientEndpoint.java:123)|Exception on handling onSemanticEvent. Handler: it.unibo.arces.wot.sepa.api.protocols.websocket.WebsocketSubscriptionProtocol@33f92be4 Exception: null

2020-07-25T17:30:12,193|[ERROR]|Grizzly(2)|(WebsocketClientEndpoint.java:123)|Exception on handling onSemanticEvent. Handler: it.unibo.arces.wot.sepa.api.protocols.websocket.WebsocketSubscriptionProtocol@6f22ed90 Exception: null

2020-07-25T17:30:12,217|[ERROR]|Grizzly(1)|(WebsocketClientEndpoint.java:123)|Exception on handling onSemanticEvent. Handler: it.unibo.arces.wot.sepa.api.protocols.websocket.WebsocketSubscriptionProtocol@6f22ed90 Exception: null

2020-07-25T17:30:12,236|[ERROR]|Grizzly(2)|(WebsocketClientEndpoint.java:123)|Exception on handling onSemanticEvent. Handler: it.unibo.arces.wot.sepa.api.protocols.websocket.WebsocketSubscriptionProtocol@6f22ed90 Exception: null

2020-07-25T17:30:12,257|[ERROR]|Grizzly(1)|(WebsocketClientEndpoint.java:123)|Exception on handling onSemanticEvent. Handler: it.unibo.arces.wot.sepa.api.protocols.websocket.WebsocketSubscriptionProtocol@6f22ed90 Exception: null

2020-07-25T17:30:12,531|[ERROR]|Grizzly(1)|(WebsocketClientEndpoint.java:123)|Exception on handling onSemanticEvent. Handler: it.unibo.arces.wot.sepa.api.protocols.websocket.WebsocketSubscriptionProtocol@280a684c Exception: null

2020-07-25T17:30:12,550|[ERROR]|Grizzly(2)|(WebsocketClientEndpoint.java:123)|Exception on handling onSemanticEvent. Handler: it.unibo.arces.wot.sepa.api.protocols.websocket.WebsocketSubscriptionProtocol@280a684c Exception: null

2020-07-25T17:30:12,578|[ERROR]|Grizzly(1)|(WebsocketClientEndpoint.java:123)|Exception on handling onSemanticEvent. Handler: it.unibo.arces.wot.sepa.api.protocols.websocket.WebsocketSubscriptionProtocol@280a684c Exception: null

2020-07-25T17:30:12,599|[ERROR]|Grizzly(2)|(WebsocketClientEndpoint.java:123)|Exception on handling onSemanticEvent. Handler: it.unibo.arces.wot.sepa.api.protocols.websocket.WebsocketSubscriptionProtocol@280a684c Exception: null

2020-07-25T17:30:12,970|[ERROR]|Grizzly(1)|(WebsocketClientEndpoint.java:123)|Exception on handling onSemanticEvent. Handler: it.unibo.arces.wot.sepa.api.protocols.websocket.WebsocketSubscriptionProtocol@280a684c Exception: null

2020-07-25T17:30:12,993|[ERROR]|Grizzly(2)|(WebsocketClientEndpoint.java:123)|Exception on handling onSemanticEvent. Handler: it.unibo.arces.wot.sepa.api.protocols.websocket.WebsocketSubscriptionProtocol@280a684c Exception: null

2020-07-25T17:30:13,014|[ERROR]|Grizzly(1)|(WebsocketClientEndpoint.java:123)|Exception on handling onSemanticEvent. Handler: it.unibo.arces.wot.sepa.api.protocols.websocket.WebsocketSubscriptionProtocol@280a684c Exception: null
